post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,semantic_content,policy_prescription_present,Supports background checks before weapon acquisition.,False,0.97,"""have background check before getting a weapon""",The sentence proposes a specific firearm regulation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,semantic_content,hedging_or_qualification,Uses 'might' to qualify the life-saving claim.,False,0.88,"""All it might do""",The modal 'might' hedges the causal assertion.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,pragmatics_intent,rhetorical_question,Rhetorical question criticizing resistance to background checks.,False,0.97,"""Why is it so damn hard""",The question conveys frustration rather than a request for information.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,pragmatics_intent,emphatic_outrage,Angry frustration at opposition to background checks.,False,0.97,"""so damn hard""",The phrasing and exclamation marks show strong outrage.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,target_directionality,criticized_actor_type,Right-wing Trump supporters.,False,0.98,"""fumbasses on right""",The target is explicitly 'on right' and attached to Trump.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,target_directionality,left_right_directional_cue,Original criticizes the right and defends Democrats; mirror criticizes leftists and defends Republicans.,False,0.97,"""on right"" / ""Dems""",The text uses explicit partisan/ideological labels.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,target_directionality,mirror_shift_direction,Original attacks right-wing Trump loyalists; mirror attacks leftists loyal to Biden/Harris.,False,0.97,"""brainwashed leftists""",The mirror reverses the partisan target.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,compositional_syntax,rhetorical_question,Direct why-question used rhetorically.,False,0.96,"""Why is it so damn hard""",The structure is a rhetorical challenge.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,surface_lexical,named_proper_nouns_density,References NRA and Republicans.,False,0.93,"""Nra republican world""",The post contains named political organization/party references.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,surface_lexical,approximate_token_length_band,Short.,False,0.9,"""Worse than useless.""",The post consists of several short fragments.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,topic_subject,primary_policy_domain,Gun politics and Republican/NRA politics.,False,0.94,"""Nra republican world""",The NRA reference connects the post to gun politics.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,semantic_content,normative_moral_language,Harsh moral condemnation of political behavior.,False,0.97,"""Political coward's obstinacy. Cult like behavior. Worse than useless.""",The fragments contain strong negative judgments.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,semantic_content,economic_cost_benefit_framing,Frames the target's world as producing cost and chaos.,False,0.9,"""chaos and cost reign""",The post explicitly mentions 'cost' as a consequence.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,semantic_content,conspiratorial_framing,Cult-like group behavior framing.,False,0.93,"""Cult like behavior""",The phrase characterizes the target as cult-like rather than ordinary political actors.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,pragmatics_intent,venting_or_expressive,Fragmentary expressive condemnation.,False,0.96,"""Worse than useless.""",The post is primarily a series of negative evaluative fragments.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,pragmatics_intent,ridicule_or_mockery,Mocks political actors as cowardly and obstinate.,False,0.94,"""Political coward's obstinacy""",The phrase derides the target's character.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,target_directionality,criticized_actor_type,NRA-aligned Republicans.,False,0.97,"""Nra republican world""",The post explicitly names the NRA and Republicans as the criticized world.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,target_directionality,mirror_shift_direction,Original targets NRA Republicans; mirror targets Soros Democrats.,False,0.96,"""Soros Democrat world""",The mirror switches the criticized political camp and associated elite figure.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,target_directionality,elite_vs_populist_framing,Mirror invokes Soros-linked elite influence over Democrats.,False,0.9,"""Soros Democrat world""",The Soros reference cues an elite-influence frame.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_2177b4d3386104f3cdfb3e7f6dac99cba763352036c5217963e2df0bd53aeb00,tp,compositional_syntax,list_or_enumeration,Series of short evaluative fragments.,False,0.96,"""Political coward's obstinacy. Cult like behavior. Worse than useless.""",The post enumerates multiple criticisms in fragment form.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
