post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,pragmatics_intent,persuasion_or_argumentation,Argues that money should be redirected based on alleged waste or harm,False,0.9,Climate alarmists have known,The post advances a policy argument about where energy-related funds should go.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,target_directionality,criticized_actor_type,Fossil-fuel industry in original; green-energy/climate-alarmist actors in mirror,False,0.94,fossil fuel industry,"The original targets the fossil-fuel industry, while the mirror targets radical green energy and climate alarmists.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from fossil-fuel industry to green energy and climate alarmists,False,0.95,radical green energy fantasies,The mirror reverses the energy-sector target and redirects funds toward real energy production.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,surface_lexical,all_caps_emphasis,All-caps emphasis on ANY EFFECT,False,0.96,ANY EFFECT,Both versions capitalize 'ANY EFFECT' for emphasis.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,surface_lexical,informal_register_or_slang,Informal shorthand and punctuation,False,0.92,etc,The post uses informal shorthand 'etc' and colloquial scare quotes.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,surface_lexical,approximate_token_length_band,medium,False,0.88,"Red flag laws, banning assault weapons, background etc",Each version consists of a list followed by a rhetorical question.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,topic_subject,primary_policy_domain,"gun regulation in original; public safety, ICE, borders in mirror",False,0.99,"Red flag laws, banning assault weapons, background","The original discusses specific gun-control measures while the mirror discusses policing, ICE, and borders.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,topic_subject,culture_war_topic_salience,"Gun rights, policing, immigration, and open borders",False,0.91,"abolishing ICE, open borders",The post invokes major culture-war policy topics in the original and mirror.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,semantic_content,policy_prescription_present,Endorses or argues about specific public-safety policy measures,False,0.95,"Red flag laws, banning assault weapons, background","The original lists gun-control policies, and the mirror lists public-safety policies.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,semantic_content,causal_claim_present,Claims policy should not affect responsible or law-abiding people,False,0.91,shouldn’t have ANY EFFECT on “responsible gun owners!”,The post asserts a policy-effect relationship regarding responsible gun owners or law-abiding citizens.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,pragmatics_intent,rhetorical_question,Rhetorical challenge about rights infringement,False,0.98,How is common sense gun laws infringing,The question challenges the opposing view that the listed policies infringe rights.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,pragmatics_intent,persuasion_or_argumentation,Argues listed policies do not infringe rights,False,0.93,How is common sense gun laws infringing,The post uses a rhetorical question to argue for the compatibility of policy and rights.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,target_directionality,criticized_actor_type,Opponents claiming rights infringement,False,0.9,responsible gun owners,The post implicitly criticizes those arguing that such policies infringe on responsible owners or citizens.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,target_directionality,mirror_shift_direction,"Mirror shifts from pro-gun-control argument to conservative-style critique involving policing, ICE, and borders",False,0.96,"Defunding police, abolishing ICE, open borders",The mirror preserves the rhetorical structure while substituting public-safety and immigration issues for gun-control measures.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,compositional_syntax,list_or_enumeration,Initial list of policy examples,False,0.98,"Red flag laws, banning assault weapons, background etc",The post opens with a comma-separated list of policies.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_31792261ffb33f5db4d5624e49c63d2c782664a9d8253817db5090624fd59c0d,fp,compositional_syntax,rhetorical_question,Closing rhetorical question,False,0.98,How is common sense gun laws infringing,The second sentence is syntactically a rhetorical question.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
